analysis,label,pathway,n_genes_in_model,cohens_d,null_mean_abs_d,null_q95_abs_d,p_empirical,p_floor,n_draws,model
meta_analysis,RS,HALLMARK COMPLEMENT,127,1.3013739242953208,0.8031523808044359,1.9284229733844749,0.1998001998001998,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK DNA REPAIR,93,-0.891608221013334,0.773687383339907,1.865635396321878,0.3706293706293706,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK E2F TARGETS,136,0.37432677944864706,0.742162914467333,1.7497872942984634,0.6993006993006993,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,153,0.14185020092879683,0.748799674383079,1.7452188673249327,0.8811188811188811,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK ESTROGEN RESPONSE EARLY,150,-0.07823962057790818,0.7856764552225332,1.780904450359789,0.9470529470529471,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK ESTROGEN RESPONSE LATE,150,-0.29347004955182093,0.7487590935683202,1.8257340976787548,0.7572427572427572,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK FATTY ACID METABOLISM,107,0.4325884857792437,0.7471950855537627,1.8205696162818785,0.6363636363636364,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK G2M CHECKPOINT,142,0.5916832313628875,0.7700758430695632,1.8808901558532736,0.5364635364635365,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK GLYCOLYSIS,139,-0.37602456316122257,0.7787001449860333,1.9201577914953607,0.7132867132867133,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK HEDGEHOG SIGNALING,32,-0.5737767015628634,0.7917736900581693,1.9905649938176653,0.544,0.001,999,yugene
meta_analysis,RS,HALLMARK HEME METABOLISM,142,1.1885880835868443,0.75218960420556,1.8296418675069033,0.1998001998001998,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK HYPOXIA,142,0.804783567957777,0.7580648929859221,1.8318699722149,0.3936063936063936,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK IL2 STAT5 SIGNALING,148,-0.4058574444762846,0.7494372973473135,1.7556634902445711,0.6793206793206793,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK IL6 JAK STAT3 SIGNALING,57,0.28430783218262135,0.7986259292266413,1.92606052676019,0.7722277722277723,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK INFLAMMATORY RESPONSE,146,0.6462010403318591,0.7617998501453837,1.8745082690258803,0.4965034965034965,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK INTERFERON ALPHA RESPONSE,66,-1.849243157687009,0.7624629076870024,1.8797798694906358,0.056943056943056944,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK INTERFERON GAMMA RESPONSE,134,0.310808946089971,0.7997360099230295,1.9481398550745073,0.7562437562437563,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK KRAS SIGNALING DN,110,-0.009551081460515011,0.7515035517787002,1.8574732323345697,0.995004995004995,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK KRAS SIGNALING UP,155,0.3377477803889882,0.7335103249594039,1.7524326853034065,0.7112887112887113,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK MITOTIC SPINDLE,159,1.9811056694237723,0.7902714619752278,1.9033054977312867,0.04195804195804196,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK MTORC1 SIGNALING,131,-0.03407103106434702,0.7472622355339815,1.8588863063153362,0.97002997002997,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK MYC TARGETS,137,-1.4641094861809425,0.7722611159142301,1.8839724247964444,0.13086913086913088,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK MYOGENESIS,156,0.23348270350822378,0.7968399933504643,1.8901100625541056,0.8191808191808192,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK NOTCH SIGNALING,26,0.9050790886317369,0.7589190250789403,1.8698841454193447,0.3293172690763052,0.001004016064257028,995,yugene
meta_analysis,RS,HALLMARK OXIDATIVE PHOSPHORYLATION,103,1.8169962244835973,0.746201116298796,1.8299686723704793,0.05194805194805195,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK P53 PATHWAY,141,0.7763866818604455,0.74530989036671,1.7926515719935698,0.4255744255744256,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK PANCREAS BETA CELLS,19,0.015237886962721724,0.8149058627875295,2.0152808941219056,0.9796954314720813,0.0010152284263959391,984,yugene
meta_analysis,RS,HALLMARK PEROXISOME,78,1.0940120139638667,0.7673193541371238,1.8294894218322288,0.2547452547452547,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK PI3K AKT MTOR SIGNALING,77,-0.322490481579823,0.7662011025419724,1.8197965962036882,0.7172827172827173,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK PROTEIN SECRETION,76,2.336062919186157,0.7557129867504289,1.8542585071972488,0.013986013986013986,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,28,-1.5625016133588592,0.7928089550370646,2.0687109464096176,0.11546184738955824,0.001004016064257028,995,yugene
meta_analysis,RS,HALLMARK SPERMATOGENESIS,74,-0.056244648324967735,0.7821571510434712,1.9194910060329113,0.961038961038961,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK TGF BETA SIGNALING,40,0.2162040918550588,0.7838348827755883,1.945469151920982,0.8401598401598401,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK TNFA SIGNALING VIA NFKB,164,0.14265884449261484,0.8023144344696166,1.9337419945521472,0.8821178821178821,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK UNFOLDED PROTEIN RESPONSE,79,0.8030050797341513,0.777923152007577,1.9631852946657142,0.4025974025974026,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK UV RESPONSE DN,128,0.41041529942807553,0.7809941983773836,1.892608536651804,0.6653346653346653,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK UV RESPONSE UP,104,-0.10073094059027453,0.757138200131229,1.8738841389140608,0.916083916083916,0.000999000999000999,1000,yugene
meta_analysis,RS,HALLMARK WNT BETA CATENIN SIGNALING,29,1.16096516777046,0.7733982029707346,1.9193305996969403,0.23423423423423423,0.001001001001001001,998,yugene
meta_analysis,RS,HALLMARK XENOBIOTIC METABOLISM,136,1.6379080578917842,0.779228325136917,1.9455720205464775,0.0969030969030969,0.000999000999000999,1000,yugene
meta_analysis,RS,Lysosomal Genes,138,1.879830426786589,0.7557857050224099,1.840316128873186,0.04695304695304695,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK ADIPOGENESIS,142,1.8892742241123262,0.6354294176361083,1.5273221694202344,0.011988011988011988,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK ALLOGRAFT REJECTION,133,0.8700984707796897,0.5783548440330083,1.4076265875129075,0.2217782217782218,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK ANDROGEN RESPONSE,75,-0.09388837446703141,0.5993761758069986,1.4448024657906482,0.8971028971028971,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK ANGIOGENESIS,28,0.20096036735323874,0.5573160900161915,1.4157220355722546,0.7642928786359077,0.0010030090270812437,996,yugene
meta_analysis,SIPS,HALLMARK APICAL JUNCTION,152,1.2640174623339318,0.596675596824167,1.477010117066434,0.0939060939060939,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK APICAL SURFACE,31,-0.5641052598797119,0.5724247444719587,1.3799887884683177,0.425,0.001,999,yugene
meta_analysis,SIPS,HALLMARK APOPTOSIS,123,0.5377886801954207,0.594344720885963,1.3979196310478694,0.46853146853146854,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK BILE ACID METABOLISM,79,1.580731531321066,0.586815274098431,1.3797316747315636,0.027972027972027972,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK CHOLESTEROL HOMEOSTASIS,58,-0.10790878975532463,0.572824521680628,1.4578202025373264,0.8691308691308691,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK COAGULATION,77,1.4216493663788403,0.5902188208277185,1.414307381725679,0.04695304695304695,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK COMPLEMENT,127,1.2676284161220255,0.6188037428249046,1.48616426645188,0.09290709290709291,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK DNA REPAIR,93,0.9231858201113118,0.5737829719425226,1.3879166508838643,0.1958041958041958,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK E2F TARGETS,136,0.8210631614795753,0.5833273090922767,1.3893798517993095,0.2517482517482518,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,153,0.34697092616714187,0.6066611451246137,1.4369519501624222,0.6613386613386614,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK ESTROGEN RESPONSE EARLY,150,0.3882305545115652,0.5825482994154019,1.3975284118880382,0.5784215784215784,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK ESTROGEN RESPONSE LATE,150,-0.235065351564844,0.604133316905319,1.4129829437721064,0.7672327672327672,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK FATTY ACID METABOLISM,107,0.48833673344084544,0.5890233220488251,1.4555433095960852,0.5084915084915085,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK G2M CHECKPOINT,142,0.7069911821467273,0.6005510137042238,1.458684197017679,0.35264735264735264,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK GLYCOLYSIS,139,-0.5779527339327903,0.6134925831916455,1.4627792087607119,0.45254745254745254,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK HEDGEHOG SIGNALING,32,-0.9031870790220209,0.5768857696203794,1.4218212575990792,0.206,0.001,999,yugene
meta_analysis,SIPS,HALLMARK HEME METABOLISM,142,2.2436644918942017,0.5986137252116992,1.3815177001514802,0.003996003996003996,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK HYPOXIA,142,0.7309493550961023,0.5988681539338525,1.4290241342540497,0.32167832167832167,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK IL2 STAT5 SIGNALING,148,0.10577427506811017,0.6135183502340764,1.4867816812805423,0.8951048951048951,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK IL6 JAK STAT3 SIGNALING,57,0.08425188360935405,0.5920450455893065,1.477691644484432,0.9040959040959041,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK INFLAMMATORY RESPONSE,146,0.9186391990030403,0.5977482018758064,1.4298467702375925,0.22477522477522477,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK INTERFERON ALPHA RESPONSE,66,-0.8044500033897026,0.5612779659662326,1.3957612926218401,0.2707292707292707,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK INTERFERON GAMMA RESPONSE,134,1.257492245019706,0.5945235148903049,1.4539266638568193,0.0999000999000999,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK KRAS SIGNALING DN,110,0.4205757576339711,0.5899210157259742,1.4386336348882274,0.5704295704295704,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK KRAS SIGNALING UP,155,0.22403406340773024,0.6020129451376167,1.4278406277515365,0.7682317682317682,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK MITOTIC SPINDLE,159,1.8803902079417847,0.6206501211757989,1.4982023977224816,0.012987012987012988,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK MTORC1 SIGNALING,131,0.018474122859944538,0.6151904735168084,1.4456039180187745,0.978021978021978,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK MYC TARGETS,137,-1.4572185870379921,0.6051354842255907,1.4607148672793315,0.05194805194805195,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK MYOGENESIS,156,0.8758128425101315,0.600866013993471,1.4417790675991329,0.24675324675324675,0.000999000999000999,1000,yugene
meta_analysis,SIPS,HALLMARK NOTCH SIGNALING,26,-0.24722314866684053,0.5799664696217038,1.5048870133361258,0.7412236710130391,0.0010030090270812437,996,yugene
meta_analysis,SIPS,HALLMARK OXIDATIVE PHOSPHORYLATION,103,0.14477810647147873,0.5909066415711275,1.4222709660571224,0.8561438561438561,0.000999000999000999,1000,yugene
