analysis,label,model,pathway,cohens_d,p_permutation,p_floor,n_perm,n_distinct_splits,n_test,n_control
meta_analysis,SIPS,scaled,HALLMARK GLYCOLYSIS,-0.17264547792088197,0.36031984007996004,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK HEDGEHOG SIGNALING,-0.9415479912323816,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK HEME METABOLISM,2.1982729085776267,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK HYPOXIA,1.418769388398406,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK IL2 STAT5 SIGNALING,0.1333218252314903,0.48825587206396803,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK IL6 JAK STAT3 SIGNALING,-0.5522130704311776,0.004497751124437781,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK INFLAMMATORY RESPONSE,1.804925513766646,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK INTERFERON ALPHA RESPONSE,-0.4070983398600325,0.03498250874562719,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK INTERFERON GAMMA RESPONSE,1.4559274371970703,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK KRAS SIGNALING DN,0.3297536267901893,0.08245877061469266,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK KRAS SIGNALING UP,0.6810058056317428,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK MITOTIC SPINDLE,2.1560061048349137,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK MTORC1 SIGNALING,1.4665791389858114,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK MYC TARGETS,-1.4523062825343303,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK MYOGENESIS,1.2599326218699862,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK NOTCH SIGNALING,-0.4663981252932391,0.018490754622688656,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK OXIDATIVE PHOSPHORYLATION,-1.364523617063017,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK P53 PATHWAY,1.460645073617644,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK PANCREAS BETA CELLS,1.289820804284,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK PEROXISOME,0.5916964056860868,0.0024987506246876563,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK PI3K AKT MTOR SIGNALING,2.005264578329493,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK PROTEIN SECRETION,2.190449655708391,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,-0.9642168271819472,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK SPERMATOGENESIS,0.012362708734485025,0.9425287356321839,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK TGF BETA SIGNALING,0.33297480535163065,0.079960019990005,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK TNFA SIGNALING VIA NFKB,0.9047848967348467,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK UNFOLDED PROTEIN RESPONSE,2.06345182008025,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK UV RESPONSE DN,-0.29530099556067607,0.1374312843578211,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK UV RESPONSE UP,0.991945646082445,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK WNT BETA CATENIN SIGNALING,1.4443680380104356,0.0004997501249375312,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,HALLMARK XENOBIOTIC METABOLISM,-0.4659547279175137,0.018490754622688656,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,SIPS,scaled,Lysosomal Genes,0.2454714278125163,0.19490254872563717,8.529019329766146e-34,2000,2344935475782110961932506869776000,39,91
meta_analysis,OIS,scaled,HALLMARK ADIPOGENESIS,0.522728174169349,0.0034982508745627187,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK ALLOGRAFT REJECTION,1.6575621974620833,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK ANDROGEN RESPONSE,-1.5569178322510073,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK ANGIOGENESIS,1.5044977824482153,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK APICAL JUNCTION,2.113270289813009,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK APICAL SURFACE,0.2321773900117562,0.20389805097451275,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK APOPTOSIS,0.6438992473599807,0.0009995002498750624,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK BILE ACID METABOLISM,0.044225615472195244,0.8065967016491754,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK CHOLESTEROL HOMEOSTASIS,0.5893473825339842,0.0014992503748125937,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK COAGULATION,1.2791186334385134,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK COMPLEMENT,1.8424309624110446,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK DNA REPAIR,0.147197474331289,0.4332833583208396,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK E2F TARGETS,1.2320856420914403,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,1.82489332451614,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK ESTROGEN RESPONSE EARLY,-0.3826667549535353,0.03548225887056472,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK ESTROGEN RESPONSE LATE,-0.9493167347914673,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK FATTY ACID METABOLISM,0.24251803392196605,0.17091454272863568,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK G2M CHECKPOINT,1.1261713088475314,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK GLYCOLYSIS,-1.083574285295722,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK HEDGEHOG SIGNALING,0.1882471710716806,0.28585707146426786,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK HEME METABOLISM,1.7166489505318128,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK HYPOXIA,-0.1899216022205341,0.2893553223388306,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK IL2 STAT5 SIGNALING,-0.6844516607758326,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK IL6 JAK STAT3 SIGNALING,-1.8973994018177618,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK INFLAMMATORY RESPONSE,1.3359239954105768,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK INTERFERON ALPHA RESPONSE,-1.339266751619664,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK INTERFERON GAMMA RESPONSE,1.7195404953002174,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK KRAS SIGNALING DN,0.22747374175633986,0.20039980009995004,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK KRAS SIGNALING UP,1.5517784284710237,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK MITOTIC SPINDLE,1.498425638360054,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK MTORC1 SIGNALING,0.49097056887599877,0.005497251374312844,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK MYC TARGETS,-2.4932511820078957,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK MYOGENESIS,1.549683641119304,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK NOTCH SIGNALING,-2.4103368191037213,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK OXIDATIVE PHOSPHORYLATION,-0.49629363277190197,0.004497751124437781,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK P53 PATHWAY,0.2128173992732118,0.24037981009495252,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK PANCREAS BETA CELLS,0.5548683362168322,0.0024987506246876563,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK PEROXISOME,-0.08259600718136176,0.6426786606696652,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK PI3K AKT MTOR SIGNALING,1.1961217775715896,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK PROTEIN SECRETION,0.4089996223488178,0.021989005497251374,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,-0.18158172605432982,0.3023488255872064,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK SPERMATOGENESIS,0.13183307367295985,0.4567716141929036,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK TGF BETA SIGNALING,0.34709127953694563,0.0544727636181909,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK TNFA SIGNALING VIA NFKB,1.4551243075381948,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK UNFOLDED PROTEIN RESPONSE,-0.419947965022059,0.02448775612193903,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK UV RESPONSE DN,0.09029330405005617,0.6211894052973513,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK UV RESPONSE UP,1.2923067930509955,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK WNT BETA CATENIN SIGNALING,-0.4004869093434486,0.027486256871564217,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,HALLMARK XENOBIOTIC METABOLISM,2.2047562784862507,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
meta_analysis,OIS,scaled,Lysosomal Genes,1.4981352043311724,0.0004997501249375312,3.490872709588532e-38,2000,57292263751311049962230333230948351800,48,91
temporal_pooled,Fibroblast,scaled,HALLMARK ADIPOGENESIS,1.5318248034979354,0.005997001499250375,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK ALLOGRAFT REJECTION,3.3382419843842315,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK ANDROGEN RESPONSE,-9.057887716769427,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK ANGIOGENESIS,0.9258760257389786,0.06496751624187906,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK APICAL JUNCTION,4.319987129976923,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK APICAL SURFACE,-1.6328943625790275,0.0029985007496251873,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK APOPTOSIS,2.903688422804897,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK BILE ACID METABOLISM,1.2350146424038464,0.01249375312343828,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK CHOLESTEROL HOMEOSTASIS,-1.0378790953841577,0.04047976011994003,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK COAGULATION,2.7186195429019215,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK COMPLEMENT,2.0288313141585266,0.0009995002498750624,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK DNA REPAIR,2.4122152160994923,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK E2F TARGETS,5.275621702058782,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,-2.6062277732175194,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK ESTROGEN RESPONSE EARLY,-1.7443748093246834,0.001999000499750125,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK ESTROGEN RESPONSE LATE,-3.343540237127129,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK FATTY ACID METABOLISM,0.8191126040518009,0.10994502748625687,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK G2M CHECKPOINT,5.678624775728144,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK GLYCOLYSIS,-0.13097992300302577,0.7801099450274862,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK HEDGEHOG SIGNALING,-4.124287741892635,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK HEME METABOLISM,6.198834583948594,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK HYPOXIA,2.081393972577628,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK IL2 STAT5 SIGNALING,-0.12773496194465495,0.8000999500249875,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK IL6 JAK STAT3 SIGNALING,-2.4457370289323217,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK INFLAMMATORY RESPONSE,8.52879426708367,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK INTERFERON ALPHA RESPONSE,-1.0698853460072022,0.028985507246376812,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK INTERFERON GAMMA RESPONSE,5.350703584086597,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK KRAS SIGNALING DN,-0.19413297665712026,0.6836581709145427,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK KRAS SIGNALING UP,3.0090103527321843,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK MITOTIC SPINDLE,9.674377944696959,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK MTORC1 SIGNALING,2.4709648305483642,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK MYC TARGETS,-3.0756487853688292,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK MYOGENESIS,3.7804339369004363,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK NOTCH SIGNALING,-1.9019565660815818,0.0014992503748125937,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK OXIDATIVE PHOSPHORYLATION,-1.963428702764556,0.0009995002498750624,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK P53 PATHWAY,4.378318528171979,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK PANCREAS BETA CELLS,0.43509464022451166,0.3748125937031484,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK PEROXISOME,1.330873895937455,0.013493253373313344,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK PI3K AKT MTOR SIGNALING,3.6217954017797784,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK PROTEIN SECRETION,4.826598109097575,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,-1.71058923133157,0.0014992503748125937,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK SPERMATOGENESIS,1.042487079157172,0.04297851074462768,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK TGF BETA SIGNALING,-1.4079521460094286,0.010994502748625687,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK TNFA SIGNALING VIA NFKB,1.1903471021130148,0.02148925537231384,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK UNFOLDED PROTEIN RESPONSE,7.414042136394268,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
temporal_pooled,Fibroblast,scaled,HALLMARK UV RESPONSE DN,-2.3196390724489975,0.0004997501249375312,1.4859282593836369e-05,2000,134596,18,6
