"analysis","label","cell_type","timepoint","pathway","contrib_diff","cohens_d","pooled_sd","wilcox_p","n_test","n_control","model","p_adj"
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK ESTROGEN RESPONSE LATE",-2.45076239445984,-5.17119994586293,0.473925282355501,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK FATTY ACID METABOLISM",2.0864445566524,2.28192430638359,0.914335567930826,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK G2M CHECKPOINT",2.60219821434002,5.71165370691956,0.455594534939592,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK GLYCOLYSIS",-1.02031736741572,-2.28484985509795,0.446557731195854,0.00865800865800866,6,6,"scaled",0.0157736999842263
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK HEDGEHOG SIGNALING",0.0361207055529468,0.1023950526782,0.352758308220853,1,6,6,"scaled",1
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK HEME METABOLISM",1.43626942424998,2.69365964535366,0.533203750045937,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK HYPOXIA",-1.02923636435725,-0.543517362767371,1.89365866642565,0.937229437229437,6,6,"scaled",0.960713546134959
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK IL2 STAT5 SIGNALING",-0.547934047864371,-1.04528989660727,0.524193383713762,0.24025974025974,6,6,"scaled",0.302002466806936
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK IL6 JAK STAT3 SIGNALING",-0.324886205548053,-4.79141342715779,0.0678059220910878,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK INFLAMMATORY RESPONSE",1.88534184528079,1.08287051507276,1.74105935939545,0.24025974025974,6,6,"scaled",0.302002466806936
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK INTERFERON ALPHA RESPONSE",1.11349702266267,0.662575872279792,1.68055775836109,0.17965367965368,6,6,"scaled",0.235012080942314
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK INTERFERON GAMMA RESPONSE",1.24728067208597,0.456315970732541,2.73337062931123,0.588744588744589,6,6,"scaled",0.66399765647886
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK KRAS SIGNALING DN",-0.607730738808738,-0.653457177338569,0.930023817756401,0.17965367965368,6,6,"scaled",0.235012080942314
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK KRAS SIGNALING UP",4.77274248303905,1.01870772841377,4.68509499821964,0.588744588744589,6,6,"scaled",0.66399765647886
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK MITOTIC SPINDLE",2.54874330794999,3.06475687402947,0.831629852778162,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK MTORC1 SIGNALING",1.3838570197721,1.90150547102791,0.72776914968539,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK MYC TARGETS",-2.4683832206165,-6.71058682082494,0.36783418298924,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK MYOGENESIS",7.92832253561588,2.99258238671157,2.64932473398936,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK NOTCH SIGNALING",0.27960334405606,0.834163765318141,0.335189989880971,0.30952380952381,6,6,"scaled",0.376447876447876
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK OXIDATIVE PHOSPHORYLATION",-0.618550923770419,-2.94428650958012,0.210085167240952,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK P53 PATHWAY",1.87103377757901,4.07117908961422,0.459580317248167,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK PANCREAS BETA CELLS",0.231697427215696,8.15705235987734,0.0284045531392397,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK PEROXISOME",2.13017762419991,9.82477991429208,0.216816828751669,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK PI3K AKT MTOR SIGNALING",0.839162690896373,3.18045795824807,0.263849641124834,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK PROTEIN SECRETION",0.249529337848591,1.17823676790933,0.211781998868833,0.17965367965368,6,6,"scaled",0.235012080942314
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK REACTIVE OXYGEN SPECIES PATHWAY",0.0327043852536522,0.667424215419326,0.0490008970278444,0.937229437229437,6,6,"scaled",0.960713546134959
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK SPERMATOGENESIS",0.658200977869694,6.13991976105723,0.107200257248371,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK TGF BETA SIGNALING",-0.990101556788438,-2.07289053523496,0.477642953141379,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK TNFA SIGNALING VIA NFKB",-1.61851246434909,-2.30103749966583,0.703383784307793,0.00865800865800866,6,6,"scaled",0.0157736999842263
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK UNFOLDED PROTEIN RESPONSE",0.0515765161431121,0.274258871511586,0.188057785911707,0.818181818181818,6,6,"scaled",0.864276568501921
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK UV RESPONSE DN",1.30653489053273,0.439726109252888,2.9712470172685,0.393939393939394,6,6,"scaled",0.454545454545454
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK UV RESPONSE UP",0.013538409654851,0.0166713640149842,0.812075703144785,1,6,6,"scaled",1
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK WNT BETA CATENIN SIGNALING",-0.680943485320543,-1.43993090054328,0.472900112820432,0.0930735930735931,6,6,"scaled",0.132541509123788
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK XENOBIOTIC METABOLISM",0.619498264030733,0.582543324656761,1.06343723772948,0.937229437229437,6,6,"scaled",0.960713546134959
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","Lysosomal Genes",-1.51457614330367,-0.812319605375176,1.864507680575,0.24025974025974,6,6,"scaled",0.302002466806936
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK ADIPOGENESIS",3.0182334784993,3.55999484233981,0.847819621141801,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK ALLOGRAFT REJECTION",-0.131578474546272,-0.0401355304533849,3.278353943748,1,6,6,"yugene",1
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK ANDROGEN RESPONSE",1.47173385152252,4.77869360089877,0.307978283279287,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK ANGIOGENESIS",0.527764575525998,0.8597716749283,0.613842710705735,0.30952380952381,6,6,"yugene",0.378493788819876
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK APICAL JUNCTION",1.84982043401079,1.21833265009707,1.51832131714061,0.132034632034632,6,6,"yugene",0.194805194805195
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK APICAL SURFACE",-0.604825656027281,-2.76884225071286,0.218439911436473,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK APOPTOSIS",-1.20102272287604,-2.80075772614792,0.428820640808476,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK BILE ACID METABOLISM",0.842622766070941,3.11696460100155,0.270334403477084,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK CHOLESTEROL HOMEOSTASIS",1.66611975112721,6.1370061331845,0.271487385700665,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK COAGULATION",1.25710994591504,0.80199393965068,1.56748060523075,0.30952380952381,6,6,"yugene",0.378493788819876
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK COMPLEMENT",3.78313223436326,1.86525994001017,2.02820644630508,0.0151515151515152,6,6,"yugene",0.0280583613916947
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK DNA REPAIR",-0.186056509684423,-0.521343236499743,0.356879108921776,0.699134199134199,6,6,"yugene",0.756274975024975
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK E2F TARGETS",1.43890206041912,3.78142725687655,0.380518244216509,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK EPITHELIAL MESENCHYMAL TRANSITION",5.42327282926573,1.30111578438355,4.16817080720851,0.132034632034632,6,6,"yugene",0.194805194805195
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK ESTROGEN RESPONSE EARLY",1.43097434536035,0.606561528125375,2.35915777544099,0.818181818181818,6,6,"yugene",0.862252501596764
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK ESTROGEN RESPONSE LATE",-0.987733197776964,-0.740545976718466,1.33379051244575,0.24025974025974,6,6,"yugene",0.306280122144145
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK FATTY ACID METABOLISM",1.68989739479665,3.18611756637833,0.530393922882626,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK G2M CHECKPOINT",1.49157810256119,3.07076287511908,0.485735357375437,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK GLYCOLYSIS",-1.40942959746771,-1.16912954165534,1.20553757924219,0.24025974025974,6,6,"yugene",0.306280122144145
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK HEDGEHOG SIGNALING",-0.145571610419592,-0.39062181703304,0.372666359307011,0.937229437229437,6,6,"yugene",0.958530106257379
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK HEME METABOLISM",1.09041282383793,1.25728216895003,0.867277728712675,0.17965367965368,6,6,"yugene",0.240607606679035
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK HYPOXIA",-1.61188706750037,-1.39174140707116,1.15818000334738,0.0649350649350649,6,6,"yugene",0.103619784470848
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK IL2 STAT5 SIGNALING",-1.6832733986334,-3.92512562742631,0.42884573855974,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK IL6 JAK STAT3 SIGNALING",-0.281811542441821,-2.19940658002324,0.128130717167738,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK INFLAMMATORY RESPONSE",-0.279993523920453,-0.183577314770727,1.52520764491049,0.937229437229437,6,6,"yugene",0.958530106257379
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK INTERFERON ALPHA RESPONSE",2.39233196777072,1.44787791558428,1.65230227080666,0.17965367965368,6,6,"yugene",0.240607606679035
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK INTERFERON GAMMA RESPONSE",1.6951780168319,1.04857853042312,1.61664383510491,0.17965367965368,6,6,"yugene",0.240607606679035
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK KRAS SIGNALING DN",-0.431011360082969,-0.961553646291181,0.448244735741399,0.17965367965368,6,6,"yugene",0.240607606679035
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK KRAS SIGNALING UP",3.87917080302909,1.11303312926719,3.48522492370293,0.30952380952381,6,6,"yugene",0.378493788819876
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK MITOTIC SPINDLE",1.85774777061159,1.67330253344788,1.11022826624403,0.00432900432900433,6,6,"yugene",0.00923247368744999
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK MTORC1 SIGNALING",1.45017343153803,1.54640051577873,0.937773504820491,0.0411255411255411,6,6,"yugene",0.0717305949864089
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK MYC TARGETS",-2.83449921522565,-9.49384416698249,0.29856180124416,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK MYOGENESIS",2.89738483135951,2.61719340799013,1.10705797382569,0.00432900432900433,6,6,"yugene",0.00923247368744999
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK NOTCH SIGNALING",-0.171151863916125,-0.78336283828662,0.218483511791892,0.24025974025974,6,6,"yugene",0.306280122144145
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK OXIDATIVE PHOSPHORYLATION",-0.941707637331768,-2.72877885384795,0.345102218893198,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK P53 PATHWAY",-0.550032405080112,-0.714359727630614,0.769965584292465,0.484848484848485,6,6,"yugene",0.544094309680345
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK PANCREAS BETA CELLS",0.06143539926823,1.48758338309169,0.0412987937123545,0.0649350649350649,6,6,"yugene",0.103619784470848
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK PEROXISOME",0.858194387041795,5.71921562761645,0.150054560436194,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK PI3K AKT MTOR SIGNALING",0.285299846008314,1.82164268000322,0.156616799298867,0.0411255411255411,6,6,"yugene",0.0717305949864089
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK PROTEIN SECRETION",0.114640681312962,0.635589768817167,0.180368984740437,0.393939393939394,6,6,"yugene",0.464064731080438
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK REACTIVE OXYGEN SPECIES PATHWAY",-0.445545586921653,-0.823202763401793,0.541234318845683,1,6,6,"yugene",1
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK SPERMATOGENESIS",0.365962213505619,2.48429453514366,0.147310316199869,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK TGF BETA SIGNALING",-0.454937251968266,-3.55973595867919,0.127800841761608,0.00216450216450216,6,6,"yugene",0.00491932310114128
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK TNFA SIGNALING VIA NFKB",-1.59372778479031,-1.79042286603991,0.890140432754499,0.00865800865800866,6,6,"yugene",0.0173160173160173
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK UNFOLDED PROTEIN RESPONSE",-0.43484565276108,-1.76397398645443,0.246514776351728,0.00865800865800866,6,6,"yugene",0.0173160173160173
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK UV RESPONSE DN",-1.54783092101271,-0.980272790550311,1.57897978596731,0.484848484848485,6,6,"yugene",0.544094309680345
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK UV RESPONSE UP",0.954371620866566,1.18778551480795,0.803488179447006,0.17965367965368,6,6,"yugene",0.240607606679035
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK WNT BETA CATENIN SIGNALING",-0.436638857415713,-1.7525094459324,0.249150644197187,0.0411255411255411,6,6,"yugene",0.0717305949864089
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","HALLMARK XENOBIOTIC METABOLISM",1.18158375451092,0.503042502375267,2.34887459594709,1,6,6,"yugene",1
"temporal_bytimepoint","Keratinocyte_20_days","Keratinocyte","20_days","Lysosomal Genes",1.09307053273052,0.862178172081746,1.26780121339801,0.17965367965368,6,6,"yugene",0.240607606679035
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK ADIPOGENESIS",-2.91601452409131,-3.61560776455878,0.806507429449324,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK ALLOGRAFT REJECTION",1.73210975552304,2.70105513889922,0.641271527773749,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK ANDROGEN RESPONSE",0.0744227576718017,0.149211479720122,0.498773672182579,0.393939393939394,6,6,"scaled",0.454545454545454
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK ANGIOGENESIS",-1.2912054746192,-0.893624349277063,1.44490856327245,0.0649350649350649,6,6,"scaled",0.0958058335107515
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK APICAL JUNCTION",-1.80968446577381,-1.7297650861869,1.0462024469248,0.0151515151515152,6,6,"scaled",0.0262237762237762
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK APICAL SURFACE",-0.663356217427798,-5.11952208383954,0.129573856028822,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK APOPTOSIS",5.3407624614329,3.31446043302815,1.61135200414913,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK BILE ACID METABOLISM",-1.80315902407185,-3.31160790300474,0.544496533673499,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK CHOLESTEROL HOMEOSTASIS",0.149465893454282,0.673671899256873,0.22186749012265,0.484848484848485,6,6,"scaled",0.55376095985233
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK COAGULATION",0.783728885925512,0.959700149010875,0.816639329204304,0.17965367965368,6,6,"scaled",0.235012080942314
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK COMPLEMENT",1.49278541757661,8.50815163242063,0.175453551143622,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK DNA REPAIR",-0.00281686113174034,-0.0083737302703997,0.336392627990141,0.30952380952381,6,6,"scaled",0.376447876447876
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK E2F TARGETS",3.92873221923837,8.58663367260982,0.457540448216684,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK EPITHELIAL MESENCHYMAL TRANSITION",-2.34446491367074,-2.75956686758704,0.849577135168585,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK ESTROGEN RESPONSE EARLY",1.53392900486749,4.81381925626173,0.318651142307054,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK ESTROGEN RESPONSE LATE",0.576670703851764,2.95202200882874,0.195347697993812,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK FATTY ACID METABOLISM",-0.198223532125327,-0.845685564585502,0.23439389345907,0.30952380952381,6,6,"scaled",0.376447876447876
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK G2M CHECKPOINT",0.664832669161407,0.966940401482688,0.687563233620153,0.0649350649350649,6,6,"scaled",0.0958058335107515
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK GLYCOLYSIS",-1.35157181161559,-2.97692167163587,0.454016585150148,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK HEDGEHOG SIGNALING",-1.05088309724347,-9.5963339188971,0.109508808897747,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK HEME METABOLISM",-0.671089773466407,-1.13407044101785,0.591753165582986,0.025974025974026,6,6,"scaled",0.0426580718551521
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK HYPOXIA",7.95225786460702,3.67793689090062,2.16215179881995,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK IL2 STAT5 SIGNALING",0.189976515661457,0.421203034948667,0.451033112058679,0.818181818181818,6,6,"scaled",0.864276568501921
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK IL6 JAK STAT3 SIGNALING",-0.424084478155512,-2.32912387970883,0.182078970487619,0.00432900432900433,6,6,"scaled",0.00854408749145591
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK INFLAMMATORY RESPONSE",4.10735271827278,4.73336322514006,0.867745094324818,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK INTERFERON ALPHA RESPONSE",-5.71645313407425,-10.8500369798079,0.526860244321073,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK INTERFERON GAMMA RESPONSE",-0.901439014706538,-2.19209804810807,0.411222032465446,0.00432900432900433,6,6,"scaled",0.00854408749145591
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK KRAS SIGNALING DN",3.53455068211886,3.92021595651104,0.901621421199607,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK KRAS SIGNALING UP",1.76030697774178,0.964953243250365,1.82424069772783,0.132034632034632,6,6,"scaled",0.183381433381433
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK MITOTIC SPINDLE",-0.237146912650029,-0.359853100961892,0.659010335095438,0.937229437229437,6,6,"scaled",0.960713546134959
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK MTORC1 SIGNALING",4.97143375378283,11.3755869763397,0.437026569628714,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK MYC TARGETS",1.49929366063208,5.58338900729995,0.268527530263759,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK MYOGENESIS",-0.601115285564871,-1.13259669953045,0.530740806338284,0.0930735930735931,6,6,"scaled",0.132541509123788
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK NOTCH SIGNALING",0.0410025871659919,0.154128761661598,0.26602813598163,1,6,6,"scaled",1
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK OXIDATIVE PHOSPHORYLATION",-0.506342486440004,-1.15135665309279,0.439779007729586,0.0649350649350649,6,6,"scaled",0.0958058335107515
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK P53 PATHWAY",7.34186149444583,4.89980370509629,1.49839910664371,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK PANCREAS BETA CELLS",-0.522793332945622,-3.24314570677766,0.161199458862754,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK PEROXISOME",-0.306061094756133,-1.65639120951714,0.184775850655084,0.0649350649350649,6,6,"scaled",0.0958058335107515
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK PI3K AKT MTOR SIGNALING",3.70398101730675,6.17161933228614,0.600163558035699,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK PROTEIN SECRETION",-0.0945442166008361,-0.735565094541091,0.128532766579715,0.132034632034632,6,6,"scaled",0.183381433381433
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK REACTIVE OXYGEN SPECIES PATHWAY",0.0355275999876292,1.17290106158856,0.0302903639114379,0.0649350649350649,6,6,"scaled",0.0958058335107515
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK SPERMATOGENESIS",-0.470255401661303,-1.00387864818519,0.468438493548428,0.132034632034632,6,6,"scaled",0.183381433381433
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK TGF BETA SIGNALING",0.790278403571455,1.53192697770863,0.515872110793106,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK TNFA SIGNALING VIA NFKB",4.30930409071367,2.55861221153617,1.68423494239731,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK UNFOLDED PROTEIN RESPONSE",0.613615082889781,2.36351825547735,0.259619354099658,0.00216450216450216,6,6,"scaled",0.00455152324311203
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK UV RESPONSE DN",0.0818833196104468,0.0595991444020332,1.37390092478666,0.393939393939394,6,6,"scaled",0.454545454545454
"temporal_bytimepoint","Melanocyte_4_days","Melanocyte","4_days","HALLMARK UV RESPONSE UP",3.03092222779706,10.4668945757604,0.289572251431306,0.00216450216450216,6,6,"scaled",0.00455152324311203
