analysis,label,model,pathway,n_clock,n_nonzero,weight_share,total_shift,observed,expected_from_weight,ratio,ratio_reliable,null_mean,null_sd,z,p_emp,interpretable,p_emp_adj
meta_analysis,OIS,scaled,HALLMARK KRAS SIGNALING DN,110,31,0.0150518155041489,33.297998425173546,-0.0162347570133241,0.5011953289531549,-0.0323920756548822,True,0.353451064013257,1.218286746186113,-0.303447297759657,0.7464626768661566,False,
meta_analysis,OIS,scaled,HALLMARK KRAS SIGNALING UP,155,46,0.0232272905683437,33.297998425173546,6.438185549825423,0.7734222847657598,8.324282447816078,True,0.7339820691605055,1.8289915774835832,3.118769682096099,0.0043497825108744,True,0.0945577721113944
meta_analysis,OIS,scaled,HALLMARK MITOTIC SPINDLE,159,18,0.0102920766135842,33.297998425173546,2.445560575247649,0.3427055508708945,7.13604016343742,True,0.2109448867730463,0.9938359634119022,2.2484753729408475,0.0384480775961201,False,
meta_analysis,OIS,scaled,HALLMARK MTORC1 SIGNALING,131,28,0.0197176958311117,33.297998425173546,1.1690571335781104,0.6565598047324095,1.780579811849092,True,0.8370804934758371,1.8722735807843969,0.1773120357566495,0.8533073346332684,True,0.96979032627316
meta_analysis,OIS,scaled,HALLMARK MYC TARGETS,137,11,0.0053251411895909,33.297998425173546,-2.1044612110554395,0.1773165429448263,-11.86838619851878,True,0.1424720126859998,0.9004986690963109,-2.495209932954519,0.031998400079996,False,
meta_analysis,OIS,scaled,HALLMARK MYOGENESIS,156,52,0.0341216826244272,33.297998425173546,6.897057274446574,1.13618373429245,6.070371425218181,True,0.7662230998639356,2.0236852230081697,3.029539428799737,0.0044497775111244,True,0.0945577721113944
meta_analysis,OIS,scaled,HALLMARK NOTCH SIGNALING,26,4,0.0029431687903581,33.297998425173546,-0.8982510851091497,0.0980016297463644,-9.165674973302902,True,0.0277201220059479,0.57309459983183,-1.615738845535827,0.1075446227688615,False,
meta_analysis,OIS,scaled,HALLMARK OXIDATIVE PHOSPHORYLATION,103,11,0.0083391356490583,33.297998425173546,-0.599437554450835,0.277676525709655,-2.1587620808739905,True,0.3509147815919659,1.2278300723074818,-0.7740096593796467,0.3870806459677016,False,
meta_analysis,OIS,scaled,HALLMARK P53 PATHWAY,141,36,0.0278645558413095,33.297998425173546,1.3111444562141037,0.9278339365220843,1.4131240565836918,True,1.1235169135250371,2.3049951361463585,0.0814004072055242,0.9330033498325084,True,0.9721260924905564
meta_analysis,OIS,scaled,HALLMARK PANCREAS BETA CELLS,19,5,0.0015289761528051,33.297998425173546,0.1354753650921014,0.0509118455282347,2.6609792610438667,True,0.022272098100148,0.2319994033903667,0.4879463711442199,0.5506224688765562,False,
meta_analysis,OIS,scaled,HALLMARK PEROXISOME,78,13,0.0064702844159259,33.297998425173546,-0.0256497006636931,0.2154475202919274,-0.1190531254615429,True,0.1862548716534678,0.9835798131123984,-0.2154421730623152,0.7939603019849008,False,
meta_analysis,OIS,scaled,HALLMARK PI3K AKT MTOR SIGNALING,77,11,0.005470409096362,33.297998425173546,1.7189805137142855,0.1821536734757197,9.43697967169143,True,0.1846732102475077,0.8196990992618697,1.8717933261710369,0.0709464526773661,False,
meta_analysis,OIS,scaled,HALLMARK PROTEIN SECRETION,76,5,0.0028243260081014,33.297998425173546,0.0117929379316023,0.094044402969939,0.1253975522112883,True,0.0231294472293142,0.4794403475419244,-0.0236452967628481,0.975151242437878,False,
meta_analysis,OIS,scaled,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,28,5,0.001463852562887,33.297998425173546,-0.0573594782061663,0.0487433603336986,-1.176764954518552,True,0.0300486529388315,0.2212353690970037,-0.3950911262596194,0.6507174641267937,False,
meta_analysis,OIS,scaled,HALLMARK SPERMATOGENESIS,74,12,0.0082702231817565,33.297998425173546,0.1072572839265294,0.2753818784819638,0.3894856281676294,True,0.1320914247652684,0.9371924785132488,-0.0264984423243937,0.9721513924303784,False,
meta_analysis,OIS,scaled,HALLMARK TGF BETA SIGNALING,40,11,0.005390860523621,33.297998425173546,0.308002820554101,0.1795048652258642,1.7158466438586644,True,0.0679979209386952,0.7336610866161831,0.3271332008657631,0.7188640567971601,False,
meta_analysis,OIS,scaled,HALLMARK TNFA SIGNALING VIA NFKB,164,50,0.0303462780806595,33.297998425173546,3.467583585795708,1.0104703197396816,3.431653080804027,True,0.7511489773663498,1.980647610947177,1.3714880897618715,0.1626918654067296,True,0.5762003566488342
meta_analysis,OIS,scaled,HALLMARK UNFOLDED PROTEIN RESPONSE,79,9,0.0041679179798426,33.297998425173546,-0.280001350996333,0.1387833263290543,-2.0175431617228408,True,-0.0004928204661723,0.5276718828094501,-0.5297013914063246,0.551322433878306,False,
meta_analysis,OIS,scaled,HALLMARK UV RESPONSE DN,128,30,0.0186947256569939,33.297998425173546,0.7392519395937234,0.6224969454856375,1.187559143791461,True,0.4855331752805976,1.606296779943252,0.1579526071901167,0.8671066446677667,True,0.96979032627316
meta_analysis,OIS,scaled,HALLMARK UV RESPONSE UP,104,21,0.011923140245684,33.297998425173546,2.812717114552901,0.3970167051239117,7.084631649630541,True,0.2183555540270419,1.1662317139136371,2.224567836369076,0.0359482025898705,False,
meta_analysis,OIS,scaled,HALLMARK WNT BETA CATENIN SIGNALING,29,4,0.0048011605210316,33.297998425173546,-0.3999691190721155,0.1598690354683187,-2.501854833241785,True,0.3225182004081716,1.1185559957719964,-0.6459107297365533,0.4454777261136943,False,
meta_analysis,OIS,scaled,HALLMARK XENOBIOTIC METABOLISM,136,38,0.0193351045231881,33.297998425173546,3.0810366256839528,0.6438202799636848,4.78555385962328,True,0.6222442920175351,1.7528163212121373,1.402766681203694,0.151992400379981,True,0.5757538210046019
meta_analysis,OIS,scaled,Lysosomal Genes,138,22,0.0196446374095193,33.297998425173546,2.1255562899018616,0.6541271055252804,3.2494545355905817,True,1.0218056553264825,2.051667277271088,0.5379774034528018,0.5819209039548022,True,0.8702468102401332
meta_analysis,CICQ,yugene,HALLMARK ADIPOGENESIS,142,32,0.0165516577012456,19.08787846302909,1.23568552289692,0.3159360305630369,3.911188985614513,True,0.2507429995272285,1.3834190604366865,0.7119625220855258,0.4465276736163192,False,
meta_analysis,CICQ,yugene,HALLMARK ALLOGRAFT REJECTION,133,31,0.0186779290899267,19.08787846302909,1.3338770639714164,0.3565220404095983,3.7413593348645766,True,0.5521014833680973,1.6826750224472231,0.4646028319041262,0.6172191390430478,False,
meta_analysis,CICQ,yugene,HALLMARK ANDROGEN RESPONSE,75,20,0.0102219143345885,19.08787846302909,-0.1911111036571059,0.1951146584781209,-0.979481014639072,True,0.1564648030474962,1.140112324099912,-0.3048611082938727,0.7258637068146593,False,
meta_analysis,CICQ,yugene,HALLMARK ANGIOGENESIS,28,9,0.0069762970201415,19.08787846302909,-0.1548920959592581,0.1331627096424535,-1.1631792141745143,True,0.1608206935572793,1.00445463321557,-0.3143126419814931,0.7002649867506625,False,
meta_analysis,CICQ,yugene,HALLMARK APICAL JUNCTION,152,33,0.01870439911471,19.08787846302909,2.3836084923724883,0.357027297025575,6.676264006227352,True,0.480098151132479,1.6863309991953352,1.1287880861754336,0.2384380780960951,False,
meta_analysis,CICQ,yugene,HALLMARK APICAL SURFACE,31,12,0.0059801958723431,19.08787846302909,-0.0983148279016493,0.1141492519963949,-0.8612831550114262,True,0.0903750042451846,0.8606719760659115,-0.2192354780846075,0.7886105694715264,False,
meta_analysis,CICQ,yugene,HALLMARK APOPTOSIS,123,22,0.0156747968588986,19.08787846302909,1.2277995794312695,0.299198617375328,4.103627183180006,True,0.4457960592181775,1.7177254398139987,0.4552552474845863,0.6186190690465476,True,0.9815543705573342
meta_analysis,CICQ,yugene,HALLMARK BILE ACID METABOLISM,79,22,0.0093897662710747,19.08787846302909,0.704525247647714,0.1792307173785239,3.930828699188885,True,0.0579668077009293,0.87301300300556,0.740605738655495,0.4361781910904455,False,
meta_analysis,CICQ,yugene,HALLMARK CHOLESTEROL HOMEOSTASIS,58,14,0.0089898011278737,19.08787846302909,-0.558907195426797,0.1715962313356561,-3.257106470674925,True,0.2261557818757368,1.2376819051952366,-0.634301086577407,0.4733763311834408,False,
meta_analysis,CICQ,yugene,HALLMARK COAGULATION,77,18,0.0116539644340085,19.08787846302909,1.440400505842402,0.222449456728819,6.475181045725582,True,0.1679128327671656,1.1674640422699911,1.0899587713220185,0.23938803059847,False,
meta_analysis,CICQ,yugene,HALLMARK COMPLEMENT,127,35,0.0240735882750721,19.08787846302909,1.9006295717273087,0.4595137271635788,4.136175829739071,True,0.7337834946606422,2.105049078747269,0.5543082528798168,0.5651217439128043,True,0.9815543705573342
meta_analysis,CICQ,yugene,HALLMARK DNA REPAIR,93,16,0.0103774716699606,19.08787846302909,-0.2221330901517058,0.1980839179897369,-1.1214090088990205,True,0.2479246185471821,1.2469050509882007,-0.3769795529550197,0.6637168141592921,False,
meta_analysis,CICQ,yugene,HALLMARK E2F TARGETS,136,19,0.0085595022352051,19.08787846302909,-0.2721263722593133,0.1633827383696215,-1.6655760270321864,True,0.2580392685065039,1.1666756526264357,-0.4544241919956942,0.5891705414729264,False,
meta_analysis,CICQ,yugene,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,153,57,0.0416698216319149,19.08787846302909,0.3606456740702468,0.7953884908860935,0.4534207851919929,True,0.7837894497735091,2.317319530755342,-0.1826005305212857,0.8489075546222689,True,0.986406036841015
meta_analysis,CICQ,yugene,HALLMARK ESTROGEN RESPONSE EARLY,150,48,0.0243123299580645,19.08787846302909,1.9464639223687064,0.4640707993925977,4.194325359226111,True,0.441523927938115,1.7963162725110424,0.8377923294804089,0.3799810009499525,True,0.978370000418898
meta_analysis,CICQ,yugene,HALLMARK ESTROGEN RESPONSE LATE,150,37,0.0162189422030373,19.08787846302909,-0.0562366488162699,0.3095851975704708,-0.1816516075626285,True,0.2989701149487206,1.4388852795210103,-0.2468624627831589,0.7940102994850258,True,0.986406036841015
meta_analysis,CICQ,yugene,HALLMARK FATTY ACID METABOLISM,107,28,0.0141239756351425,19.08787846302909,0.3670257712383824,0.2695967303383848,1.3613880657147042,True,0.2096800117846372,1.2938878558280544,0.1216069528321277,0.896005199740013,True,0.986406036841015
meta_analysis,CICQ,yugene,HALLMARK G2M CHECKPOINT,142,20,0.00846562365157,19.08787846302909,-0.6421125406771798,0.1615907953749145,-3.973695031250906,True,0.2081136969888789,1.0247924069722103,-0.82965704261811,0.3341832908354582,False,
meta_analysis,CICQ,yugene,HALLMARK GLYCOLYSIS,139,34,0.0213191135555651,19.08787846302909,0.8001388777404238,0.4069366484881445,1.9662492447242303,True,0.4555076070765534,1.7163171634050578,0.2007969610815667,0.8273086345682716,True,0.986406036841015
meta_analysis,CICQ,yugene,HALLMARK HEDGEHOG SIGNALING,32,7,0.0038451769523132,19.08787846302909,0.1384631051778945,0.073396270334595,1.8865141858935903,True,0.0968196721280766,0.7446142465086989,0.0559261835844171,0.9417529123543824,False,
meta_analysis,CICQ,yugene,HALLMARK HEME METABOLISM,142,34,0.0123372366532673,19.08787846302909,1.5023594267860552,0.2354916738071944,6.379671104703647,True,0.0761445256001784,0.9600704122576584,1.4855315641194,0.1345932703364832,False,
meta_analysis,CICQ,yugene,HALLMARK HYPOXIA,142,46,0.0232627177463029,19.08787846302909,-0.3216612127396203,0.4440359290611811,-0.7244035711698016,True,0.5421051791859292,1.82395890351665,-0.4735668058420508,0.6167691615419229,True,0.9815543705573342
meta_analysis,CICQ,yugene,HALLMARK IL2 STAT5 SIGNALING,148,47,0.0272435055324367,19.08787846302909,2.824728829658289,0.5200207225100136,5.4319543575571565,True,0.7339473988549214,2.0412842681408745,1.0242480498355937,0.2937853107344633,True,0.96045197740113
meta_analysis,CICQ,yugene,HALLMARK IL6 JAK STAT3 SIGNALING,57,18,0.0069882836902485,19.08787846302909,0.291701827177702,0.1333915097446336,2.186809548344866,True,0.1031441834199169,0.9335070956137828,0.2019884419130291,0.8176091195440228,False,
meta_analysis,CICQ,yugene,HALLMARK INFLAMMATORY RESPONSE,146,37,0.0179028051095345,19.08787846302909,0.0978897271160075,0.3417265680780913,0.286456296525466,True,0.2683625723462174,1.460202456126265,-0.1167460337537392,0.8985050747462627,False,
meta_analysis,CICQ,yugene,HALLMARK INTERFERON ALPHA RESPONSE,66,15,0.0106743302177641,19.08787846302909,-0.9292357780552534,0.2037503178709215,-4.56065928026643,True,0.3581129772772696,1.3566142882372298,-0.9489423533975084,0.3022348882555872,False,
meta_analysis,CICQ,yugene,HALLMARK INTERFERON GAMMA RESPONSE,134,33,0.0246050124366735,19.08787846302909,0.4616303842618687,0.4696574869725448,0.9829086026874192,True,0.6540408172868679,1.930142333487236,-0.0996871731616634,0.9214039298035098,False,
meta_analysis,CICQ,yugene,HALLMARK KRAS SIGNALING DN,110,21,0.0088637934404352,19.08787846302909,1.1878468822582886,0.1691910119124217,7.020744594122727,True,0.1898647139725679,1.0970903697512506,0.9096626821289104,0.3103344832758362,False,
meta_analysis,CICQ,yugene,HALLMARK KRAS SIGNALING UP,155,44,0.0216678050254218,19.08787846302909,4.77528065297102,0.413592428885864,11.545860899423808,True,0.4693109161777889,1.6852114427824387,2.555151019912184,0.015399230038498,True,0.3272336383180841
meta_analysis,CICQ,yugene,HALLMARK MITOTIC SPINDLE,159,25,0.0137915002616698,19.08787846302909,0.5645546242208247,0.2632504808175879,2.1445530601405327,True,0.2274116785946565,1.2510488947802454,0.2694882246671817,0.7657117144142793,False,
meta_analysis,CICQ,yugene,HALLMARK MTORC1 SIGNALING,131,30,0.0166895812403923,19.08787846302909,0.8346072218390695,0.3185686983154587,2.619865750314897,True,0.4436125448007424,1.6661131520531454,0.2346747437630545,0.7986600669966502,True,0.986406036841015
meta_analysis,CICQ,yugene,HALLMARK MYC TARGETS,137,18,0.0082134083024572,19.08787846302909,0.3912776730613465,0.1567765394445383,2.495766741935045,True,0.2310530282488251,1.0440142082797557,0.1534697933628001,0.8546072696365181,False,
meta_analysis,CICQ,yugene,HALLMARK MYOGENESIS,156,44,0.0288602500541861,19.08787846302909,3.7450210340281367,0.5508809454469347,6.79824028218977,True,0.6411983682300321,1.9504907164612384,1.5913034805053308,0.1063946802659867,True,0.6757162141892905
meta_analysis,CICQ,yugene,HALLMARK NOTCH SIGNALING,26,5,0.0020730345873078,19.08787846302909,-0.4469903034082945,0.0395698322521871,-11.296239533175877,True,-0.0049136350513775,0.3736969194188427,-1.1829818373788452,0.2022898855057247,False,
meta_analysis,CICQ,yugene,HALLMARK OXIDATIVE PHOSPHORYLATION,103,18,0.0082840494746361,19.08787846302909,0.8390632727471751,0.1581249295535745,5.306331361639539,True,0.2127893571352649,0.9284763179053208,0.6745179209576491,0.4539773011349433,False,
meta_analysis,CICQ,yugene,HALLMARK P53 PATHWAY,141,36,0.0283560883470815,19.08787846302909,3.373111445971128,0.5412575680560077,6.231989435429177,True,0.6135572957651774,1.997483641628248,1.3815152688592238,0.1605419729013549,True,0.7607119644017799
meta_analysis,CICQ,yugene,HALLMARK PANCREAS BETA CELLS,19,5,0.0021551165672719,19.08787846302909,0.0150499854014913,0.0411366031097479,0.3658538689093907,True,0.0171120043250103,0.392242205039267,-0.0052570042107339,0.9935503224838758,False,
meta_analysis,CICQ,yugene,HALLMARK PEROXISOME,78,20,0.0084594026026201,19.08787846302909,-0.6380792059915648,0.1614720487486453,-3.951638756902303,True,0.0493485156842549,0.8336161884720983,-0.8246333638695026,0.3892305384730763,False,
meta_analysis,CICQ,yugene,HALLMARK PI3K AKT MTOR SIGNALING,77,12,0.0049951315906872,19.08787846302909,-0.2641266085752332,0.0953464647098747,-2.770177262250169,True,0.0918540489393399,0.7988464358841775,-0.4456183836140764,0.5883705814709265,False,
meta_analysis,CICQ,yugene,HALLMARK PROTEIN SECRETION,76,9,0.0026975337064645,19.08787846302909,0.3785119433703107,0.0514901955389202,7.351145968832105,True,-0.0140058789420698,0.463022391390649,0.8477296770324348,0.3502824858757062,False,
meta_analysis,CICQ,yugene,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,28,3,0.0018794601592624,19.08787846302909,-1.0339366155944616,0.0358749070961064,-28.82060747431663,True,0.0041975074495681,0.4221412804084135,-2.459210153623581,0.0250987450627468,False,
meta_analysis,CICQ,yugene,HALLMARK SPERMATOGENESIS,74,11,0.0044911957398387,19.08787846302909,-0.1829738884479851,0.0857273984357159,-2.1343688457452843,True,0.0979397903964359,0.7723602793615705,-0.3637080859163589,0.6425678716064197,False,
meta_analysis,CICQ,yugene,HALLMARK TGF BETA SIGNALING,40,10,0.0049482676067331,19.08787846302909,-0.2305951975187734,0.0944519306798659,-2.441402688742802,True,0.1594158935047965,0.96579652832718,-0.4038232480490415,0.6086695665216739,False,
meta_analysis,CICQ,yugene,HALLMARK TNFA SIGNALING VIA NFKB,164,47,0.0261054830317471,19.08787846302909,-2.896883392863828,0.4982982873286583,-5.81355277858532,True,0.5637730180368227,1.9573540150923976,-1.768027849952983,0.0786460676966151,True,0.668491575421229
meta_analysis,CICQ,yugene,HALLMARK UNFOLDED PROTEIN RESPONSE,79,11,0.0039512172400197,19.08787846302909,0.1058384638382661,0.0754203544585214,1.4033143253983722,True,-0.0001770575344047,0.4985413562909686,0.2126514080223988,0.8078096095195241,False,
meta_analysis,CICQ,yugene,HALLMARK UV RESPONSE DN,128,42,0.0267305776147153,19.08787846302909,-1.1780976329523714,0.5102300167562523,-2.3089539898927067,True,0.4295608703563599,1.7849069460071287,-0.900695975723045,0.3487825608719564,True,0.978370000418898
meta_analysis,CICQ,yugene,HALLMARK UV RESPONSE UP,104,23,0.0107975273417738,19.08787846302909,1.829676927258432,0.2061018896010135,8.877535915854283,True,0.1901693752792721,1.1409517094501036,1.4369648937809487,0.1383930803459827,False,
meta_analysis,CICQ,yugene,HALLMARK WNT BETA CATENIN SIGNALING,29,4,0.0044751440429499,19.08787846302909,-0.0875582207283433,0.085421005596377,-1.0250197842678752,True,0.0762498372309947,0.7772717152007275,-0.2107474834807738,0.7785110744462777,False,
meta_analysis,CICQ,yugene,HALLMARK XENOBIOTIC METABOLISM,136,43,0.0231070172076952,19.08787846302909,1.118679319990461,0.4410639361036082,2.536320085185286,True,0.2447652725526518,1.6267070271883388,0.5372289126630962,0.5734213289335534,True,0.9815543705573342
meta_analysis,CICQ,yugene,Lysosomal Genes,138,34,0.0211028870605766,19.08787846302909,2.6693506723025853,0.4028093434313154,6.626834048991583,True,0.8305490112596863,1.957758131413395,0.9392384235510156,0.3307334633268337,True,0.9693911856131332
meta_analysis,SSCQ,yugene,HALLMARK ADIPOGENESIS,142,32,0.0165516577012456,7.755982538724123,-0.1377189857677434,0.1283743681178001,-1.0727919271343047,False,0.087306651541769,1.1746233221294695,-0.1915725944395216,0.8335083245837708,False,
meta_analysis,SSCQ,yugene,HALLMARK ALLOGRAFT REJECTION,133,31,0.0186779290899267,7.755982538724123,0.6900890718813556,0.1448656918809996,4.763647368268751,False,0.2408402009078795,1.432145428551559,0.3136894214911098,0.7277636118194091,False,
meta_analysis,SSCQ,yugene,HALLMARK ANDROGEN RESPONSE,75,20,0.0102219143345885,7.755982538724123,-0.3367082272804131,0.0792809890914025,-4.247023544222239,False,0.0747338407893156,0.9616539215477476,-0.4278483754400205,0.6258687065646718,False,
meta_analysis,SSCQ,yugene,HALLMARK ANGIOGENESIS,28,9,0.0069762970201415,7.755982538724123,-0.425234915954397,0.0541080378731708,-7.8589971595559796,False,0.0691103364670885,0.8715378346656703,-0.5672103180823136,0.4945752712364382,False,
meta_analysis,SSCQ,yugene,HALLMARK APICAL JUNCTION,152,33,0.01870439911471,7.755982538724123,2.3328680193565727,0.1450709929310183,16.080871663061256,False,0.2574090185560004,1.448856959672934,1.4324802644900765,0.1415429228538573,False,
meta_analysis,SSCQ,yugene,HALLMARK APICAL SURFACE,31,12,0.0059801958723431,7.755982538724123,0.0950327738930178,0.0463822947640438,2.0489019436504585,False,0.0176688352976807,0.7266613978528532,0.1064649076226326,0.896105194740263,False,
meta_analysis,SSCQ,yugene,HALLMARK APOPTOSIS,123,22,0.0156747968588986,7.755982538724123,0.6180619224811797,0.1215734507356658,5.0838560453878765,False,0.2329744440056723,1.4640560820497142,0.2630278192187662,0.7675616219189041,True,0.986406036841015
meta_analysis,SSCQ,yugene,HALLMARK BILE ACID METABOLISM,79,22,0.0093897662710747,7.755982538724123,0.6229765774495646,0.0728268632411561,8.554214059538209,False,0.0059699672377449,0.7311058501735079,0.8439360867723736,0.3766311684415779,False,
meta_analysis,SSCQ,yugene,HALLMARK CHOLESTEROL HOMEOSTASIS,58,14,0.0089898011278737,7.755982538724123,-0.7088197599022663,0.0697247405743912,-10.165971993054695,False,0.1323848009988867,1.0643146865941906,-0.7903720314083136,0.3645817709114544,False,
meta_analysis,SSCQ,yugene,HALLMARK COAGULATION,77,18,0.0116539644340085,7.755982538724123,0.9923186634585196,0.0903879446570823,10.978440401794956,False,0.0639948283692518,0.9769163171295936,0.9502593198738846,0.2938853057347133,False,
meta_analysis,SSCQ,yugene,HALLMARK COMPLEMENT,127,35,0.0240735882750721,7.755982538724123,1.5332647484195752,0.1867143303058931,8.211821481016669,False,0.3237793424874054,1.8118284350825375,0.6675496324667582,0.4811259437028148,True,0.9815543705573342
meta_analysis,SSCQ,yugene,HALLMARK DNA REPAIR,93,16,0.0103774716699606,7.755982538724123,-0.1174709027113881,0.0804874890683192,-1.4594926996874835,False,0.1006168507970851,1.0645864359697197,-0.2048567839489892,0.8099095045247737,False,
meta_analysis,SSCQ,yugene,HALLMARK E2F TARGETS,136,19,0.0085595022352051,7.755982538724123,0.0813170604530555,0.0663873498764211,1.224887883074498,False,0.1115309882248589,0.9918546645988988,-0.0304620513974411,0.9701014949252538,False,
meta_analysis,SSCQ,yugene,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,153,57,0.0416698216319149,7.755982538724123,1.2151012327178845,0.3231904089688812,3.759706968392375,False,0.3318789012648552,1.970901167834564,0.4481312132071181,0.6345682715864207,True,0.9815543705573342
meta_analysis,SSCQ,yugene,HALLMARK ESTROGEN RESPONSE EARLY,150,48,0.0243123299580645,7.755982538724123,0.3147880503600415,0.1885660066304482,1.6693785692612315,False,0.159143949986223,1.5080039206485374,0.1032119998115665,0.9151042447877606,True,0.986406036841015
meta_analysis,SSCQ,yugene,HALLMARK ESTROGEN RESPONSE LATE,150,37,0.0162189422030373,7.755982538724123,-0.3987744419800282,0.1257938325233336,-3.170063539530517,False,0.1081020894655243,1.21477784011175,-0.4172586251646835,0.6474676266186691,True,0.9815543705573342
meta_analysis,SSCQ,yugene,HALLMARK FATTY ACID METABOLISM,107,28,0.0141239756351425,7.755982538724123,0.1721648366503524,0.1095453084035304,1.5716313109106534,False,0.0903627143957239,1.0850835746351677,0.0753878541402973,0.9369531523423827,True,0.986406036841015
meta_analysis,SSCQ,yugene,HALLMARK G2M CHECKPOINT,142,20,0.00846562365157,7.755982538724123,0.2885625590572022,0.0656592292209876,4.394851454713159,False,0.0846823848377463,0.8488326009960606,0.2401889064819295,0.7750612469376531,False,
meta_analysis,SSCQ,yugene,HALLMARK GLYCOLYSIS,139,34,0.0213191135555651,7.755982538724123,0.8392923037058433,0.1653506724780404,5.07583241802241,False,0.1649001692966765,1.4492200756538105,0.4653483247566227,0.6138193090345483,True,0.9815543705573342
meta_analysis,SSCQ,yugene,HALLMARK HEDGEHOG SIGNALING,32,7,0.0038451769523132,7.755982538724123,-0.5041182182156341,0.0298231253004456,-16.903601253625183,False,0.0287923105321492,0.618071236004261,-0.8622153850630083,0.2918854057297135,False,
meta_analysis,SSCQ,yugene,HALLMARK HEME METABOLISM,142,34,0.0123372366532673,7.755982538724123,0.6738810105995092,0.0956873920588485,7.042526670442292,False,0.0496965509494151,0.8115582670667332,0.7691184785857998,0.4209289535523224,False,
meta_analysis,SSCQ,yugene,HALLMARK HYPOXIA,142,46,0.0232627177463029,7.755982538724123,0.7330592403066123,0.1804252326435936,4.062953000341558,False,0.2134278500025014,1.5598446552429226,0.3331302181646966,0.7191140442977851,True,0.986406036841015
meta_analysis,SSCQ,yugene,HALLMARK IL2 STAT5 SIGNALING,148,47,0.0272435055324367,7.755982538724123,0.7740742019791588,0.2113001532032135,3.6633868468363526,False,0.373500942307717,1.7660228793822823,0.2268222367603492,0.8063596820158992,True,0.986406036841015
meta_analysis,SSCQ,yugene,HALLMARK IL6 JAK STAT3 SIGNALING,57,18,0.0069882836902485,7.755982538724123,-0.3338405753786223,0.0542010062772186,-6.159305856263033,False,0.0426040009403498,0.7951905902894348,-0.4734016988077704,0.5812209389530524,False,
meta_analysis,SSCQ,yugene,HALLMARK INFLAMMATORY RESPONSE,146,37,0.0179028051095345,7.755982538724123,-0.551250798491007,0.1388538438237308,-3.970007479164906,False,0.1089852851704906,1.232513882510788,-0.535682472246489,0.5611219439028049,False,
meta_analysis,SSCQ,yugene,HALLMARK INTERFERON ALPHA RESPONSE,66,15,0.0106743302177641,7.755982538724123,-1.3956655665875433,0.0827899187815542,-16.85791684697848,False,0.166352140102282,1.1458208984612943,-1.3632302472292446,0.1464426778661067,False,
meta_analysis,SSCQ,yugene,HALLMARK INTERFERON GAMMA RESPONSE,134,33,0.0246050124366735,7.755982538724123,-1.0461790787806289,0.1908360468239302,-5.482083160870848,False,0.2757325385447158,1.6624676858308862,-0.7951502628243057,0.3903804809759512,False,
meta_analysis,SSCQ,yugene,HALLMARK KRAS SIGNALING DN,110,21,0.0088637934404352,7.755982538724123,1.1884246914284753,0.0687474271508728,17.28682425918809,False,0.0802719968256092,0.9277930954905992,1.194396358400249,0.1904404779761012,False,
meta_analysis,SSCQ,yugene,HALLMARK KRAS SIGNALING UP,155,44,0.0216678050254218,7.755982538724123,2.4047045128608566,0.1680551174296509,14.309022835127186,False,0.1807252524223626,1.4137926053271404,1.573059055521006,0.111294435278236,True,0.6757162141892905
meta_analysis,SSCQ,yugene,HALLMARK MITOTIC SPINDLE,159,25,0.0137915002616698,7.755982538724123,1.37084901342116,0.1069666352123204,12.815669210311524,False,0.1119411924865254,1.043933501277512,1.2059272160478116,0.2040397980100995,False,
meta_analysis,SSCQ,yugene,HALLMARK MTORC1 SIGNALING,131,30,0.0166895812403923,7.755982538724123,0.3163485454881301,0.1294441006791004,2.443900833089156,False,0.2331916219713751,1.405481453886532,0.0591661478611502,0.9492525373731312,True,0.986406036841015
meta_analysis,SSCQ,yugene,HALLMARK MYC TARGETS,137,18,0.0082134083024572,7.755982538724123,0.5039423022906064,0.0637030513772702,7.910803193807711,False,0.0927245630694425,0.8704419927031299,0.4724240588900591,0.5701714914254288,False,
meta_analysis,SSCQ,yugene,HALLMARK MYOGENESIS,156,44,0.0288602500541861,7.755982538724123,2.2669662068409937,0.2238395954834799,10.127637167787425,False,0.2589096276553428,1.6428841724270289,1.2222751992425331,0.2060896955152242,True,0.786580236205581
meta_analysis,SSCQ,yugene,HALLMARK NOTCH SIGNALING,26,5,0.0020730345873078,7.755982538724123,-0.2823216230561503,0.0160784200613305,-17.559040128274088,False,-0.0025721007979937,0.3191712588184668,-0.8764871977939217,0.2916854157292135,False,
meta_analysis,SSCQ,yugene,HALLMARK OXIDATIVE PHOSPHORYLATION,103,18,0.0082840494746361,7.755982538724123,0.9314502271504876,0.0642509430752045,14.497067008965796,False,0.078513321585374,0.7874066350233992,1.0832229087576422,0.2332383380830958,False,
meta_analysis,SSCQ,yugene,HALLMARK P53 PATHWAY,141,36,0.0283560883470815,7.755982538724123,2.816662782029831,0.2199293260864828,12.807126871848975,False,0.3084123103936709,1.6915910006477155,1.4827759610187945,0.1348432578371081,True,0.7163548072596371
